Label, Description, StartingTime, EndingTIme, Location, Category, Repetition
Sleep,A good night's sleep,2017-03-19 23:00:00,2017-03-20 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-20 23:00:00,2017-03-21 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-21 23:00:00,2017-03-22 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-22 23:00:00,2017-03-23 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-23 23:00:00,2017-03-24 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-24 23:00:00,2017-03-25 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-25 23:00:00,2017-03-26 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-26 23:00:00,2017-03-27 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-27 23:00:00,2017-03-28 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-28 23:00:00,2017-03-29 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-29 23:00:00,2017-03-30 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-30 23:00:00,2017-03-31 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-03-31 23:00:00,2017-04-01 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-04-01 23:00:00,2017-04-02 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-04-02 23:00:00,2017-04-03 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-04-03 23:00:00,2017-04-04 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-04-04 23:00:00,2017-04-05 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-04-05 23:00:00,2017-04-06 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-04-06 23:00:00,2017-04-07 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-04-07 23:00:00,2017-04-08 07:00:00,Home,Home,None
Sleep,A good night's sleep,2017-04-08 23:00:00,2017-04-09 07:00:00,Home,Home,None
HCI Lecture,CS 4474 @ P&AB 34,2017-03-20 14:30:00,2017-03-20 17:30:00,Western University,Lecture,None
HCI Lecture,CS 4474 @ P&AB 34,2017-03-27 14:30:00,2017-03-27 17:30:00,Western University,Lecture,None
HCI Lecture,CS 4474 @ P&AB 34,2017-04-03 14:30:00,2017-04-03 17:30:00,Western University,Lecture,None
HCI Group Meeting,MC 325,2017-03-20 19:00:00,2017-03-20 20:00:00,Western University,Project,None
HCI Group Meeting,MC 325,2017-03-27 19:00:00,2017-03-27 20:00:00,Western University,Project,None
Game Dev. Lecture,CS 4480 @ MC 316,2017-03-27 11:30:00,2017-03-27 12:30:00,Western University,Lecture,None
Nimbus Group Meeting,MC 325,2017-03-20 11:30:00,2017-03-20 14:30:00,Western University,Project,None
Nimbus Group Meeting,MC 325,2017-03-27 11:30:00,2017-03-27 14:30:00,Western University,Project,None
Nimbus Group Meeting,MC 325,2017-04-03 11:30:00,2017-04-03 14:30:00,Western University,Project,None
Game Design Lecture,CS 4483 @ MC 105,2017-03-21 13:30:00,2017-03-21 15:30:00,Western University,Lecture,None
Game Design Lecture,CS 4483 @ MC 105,2017-03-28 13:30:00,2017-03-28 15:30:00,Western University,Lecture,None
Game Design Lecture,CS 4483 @ MC 105,2017-04-04 13:30:00,2017-04-04 15:30:00,Western University,Lecture,None
Game Design Lecture,CS 4483 @ MC 105,2017-03-23 13:30:00,2017-03-23 14:30:00,Western University,Lecture,None
Game Design Lecture,CS 4483 @ MC 105,2017-03-30 13:30:00,2017-03-30 14:30:00,Western University,Lecture,None
Game Design Lecture,CS 4483 @ MC 105,2017-04-06 13:30:00,2017-04-06 14:30:00,Western University,Lecture,None
ESA Group Meeting,MC 325,2017-03-23 14:30:00,2017-03-23 15:30:00,Western University,Project,None
ESA Group Meeting,MC 325,2017-03-30 14:30:00,2017-03-30 15:30:00,Western University,Project,None
ESA Group Meeting,MC 325,2017-04-06 14:30:00,2017-04-06 15:30:00,Western University,Project,None
C9 vs. DIG,,2017-03-24 18:00:00,2017-03-24 21:00:00,NALCS1,LCS,None
FLY vs. EFX,,2017-03-24 21:00:00,2017-03-24 23:59:59,NALCS1,LCS,None
IMT vs. CLG,,2017-03-25 15:00:00,2017-03-25 18:00:00,NALCS1,LCS,None
TL vs. TSM,,2017-03-25 15:00:00,2017-03-25 18:00:00,NALCS2,LCS,None
C9 vs. P1,,2017-03-25 18:00:00,2017-03-25 21:00:00,NALCS1,LCS,None
EFX vs. NV,,2017-03-25 18:00:00,2017-03-25 21:00:00,NALCS2,LCS,None
TSM vs. P1,,2017-03-26 15:00:00,2017-03-26 18:00:00,NALCS1,LCS,None
DIG vs. IMT,,2017-03-26 15:00:00,2017-03-26 18:00:00,NALCS2,LCS,None
FLY vs. TL,,2017-03-26 18:00:00,2017-03-26 21:00:00,NALCS1,LCS,None
CLG vs. NV,,2017-03-26 18:00:00,2017-03-26 21:00:00,NALCS2,LCS,None
